DB00273	22	O00591 O14764 P00915 P00918 P07451 P14867 P18505 P18507 P22748 P28472 P31644 P34903 P35498 P39086 P47869 P47870 P48169 P78334 Q16445 Q8N1C3 Q99928 Q9UN88
DB00172	22	O15460 O43272 O43447 O94903 P07814 P13674 P23284 P30405 P32322 P45877 P62937 Q13427 Q32P28 Q4W8W1 Q53H96 Q7L3T8 Q8IVL5 Q8IVL6 Q96C36 Q96EM0 Q99884 Q9UN76
DB00128	22	O75746 P00505 P00966 P07998 P08243 P14868 P17174 P22234 P27708 P30520 P43005 P45381 P61626 Q03154 Q12797 Q2TU84 Q5T6L4 Q6PI48 Q7L266 Q8N142 Q96HD9 Q9UJS0
DB09283	21	O00408 O60658 O76074 O76083 O95263 P16499 P27815 P35913 P51160 P54750 Q01064 Q07343 Q08493 Q08499 Q13370 Q13946 Q14123 Q14432 Q9HCR9 Q9NP56 Q9Y233
DB09089	21	O00305 O15554 O43497 O60840 O95180 P35372 P54284 Q01668 Q02641 Q08289 Q12791 Q13698 Q13936 Q16558 Q86W47 Q92952 Q9H2S1 Q9NPA1 Q9P0X4 Q9UGI6 Q9Y691
DB04522	21	O15530 O31465 O32723 P00634 P02974 P05451 P06737 P07515 P08100 P11217 P11309 P13569 P17612 P25924 P26276 P29508 P51584 Q03721 Q04759 Q15796 Q9UL54
DB03017	21	O00206 P02788 P02929 P04936 P06971 P07360 P0A953 P0AAI5 P11766 P14555 P17900 P23008 P41235 P98155 P9WNG3 Q07869 Q82122 Q9I194 Q9NZD2 Q9UNK4 Q9Y6Y9
DB01151	21	P07550 P08172 P08173 P08588 P08908 P08912 P08913 P11229 P14416 P17405 P18089 P18825 P20309 P23975 P25100 P28223 P28335 P31645 P35348 P35367 P35368
DB06216	20	P07550 P08588 P08908 P08913 P14416 P18089 P18825 P21728 P21917 P25021 P28222 P28223 P28335 P34969 P35348 P35367 P35462 P41595 P47898 P50406
DB01595	20	A8MPY1 O00591 O14764 P14867 P18505 P18507 P24046 P28472 P28476 P31644 P34903 P35498 P47869 P47870 P48169 P78334 Q16445 Q8N1C3 Q99928 Q9UN88
DB01373	20	O75340 P00450 P02585 P04271 P05109 P05187 P06702 P08493 P0DP23 P12644 P19801 P20810 P29034 P49747 P63316 P98194 Q01082 Q13936 Q8TAB3 Q99584
DB01221	20	P08172 P08173 P08908 P08912 P11229 P14416 P20309 P23975 P25103 P28221 P28222 P28223 P28335 P28566 P30939 P35372 P41143 P41145 P41595 Q8TCU5
DB00897	20	A8MPY1 O00591 O14764 P14867 P18505 P18507 P24046 P28472 P28476 P30536 P31644 P34903 P47869 P47870 P48169 P78334 Q16445 Q8N1C3 Q99928 Q9UN88
DB00852	20	O95644 P01100 P01375 P05412 P07550 P08588 P08913 P15336 P17544 P18846 P18847 P18848 P18850 P23975 P31645 P35348 P60568 Q01959 Q8WYK2 Q9Y2D1
DB00829	20	A8MPY1 O00591 O14764 P14867 P18505 P18507 P24046 P28472 P28476 P30536 P31644 P34903 P47869 P47870 P48169 P78334 Q16445 Q8N1C3 Q99928 Q9UN88
DB00794	20	O00591 O14764 P14867 P18505 P18507 P28472 P31644 P34903 P36544 P42262 P43681 P47869 P47870 P48169 P78334 Q13002 Q16445 Q8N1C3 Q99928 Q9UN88
DB00463	20	O00591 O14764 P14867 P18505 P18507 P28472 P31644 P34903 P36544 P42262 P43681 P47869 P47870 P48169 P78334 Q13002 Q16445 Q8N1C3 Q99928 Q9UN88
DB00306	20	O00591 O14764 P14867 P18505 P18507 P28472 P31644 P34903 P36544 P42262 P43681 P47869 P47870 P48169 P78334 Q13002 Q16445 Q8N1C3 Q99928 Q9UN88
DB00248	20	P07550 P08588 P08908 P08913 P14416 P18089 P18825 P21728 P21917 P21918 P25100 P28221 P28222 P28223 P28335 P34969 P35348 P35368 P35462 P41595
DB00241	20	O00591 O14764 P14867 P18505 P18507 P28472 P31644 P34903 P36544 P42262 P43681 P47869 P47870 P48169 P78334 Q13002 Q16445 Q8N1C3 Q99928 Q9UN88
DB00237	20	O00591 O14764 P14867 P18505 P18507 P28472 P31644 P34903 P36544 P42262 P43681 P47869 P47870 P48169 P78334 Q13002 Q16445 Q8N1C3 Q99928 Q9UN88
DB00231	20	A8MPY1 O00591 O14764 P14867 P18505 P18507 P24046 P28472 P28476 P30536 P31644 P34903 P47869 P47870 P48169 P78334 Q16445 Q8N1C3 Q99928 Q9UN88
DB09304	19	A5X5Y0 O95264 P08908 P08913 P18089 P18825 P28221 P28222 P28223 P28335 P28566 P30939 P34969 P41595 P46098 P50406 Q13639 Q70Z44 Q8WXA8
DB04137	19	P00367 P01112 P03300 P0A6T8 P10114 P11124 P16118 P19711 P20339 P26663 P32173 P38424 P43099 P61587 P84077 Q15382 Q84424 Q8N142 Q9NWZ5
DB03801	19	O25323 P05020 P0A1V8 P0A433 P10724 P13661 P14489 P14900 P15925 P22188 P24941 P39377 P81006 Q45515 Q70AC7 Q7SIE9 Q8VTT5 Q9HTQ2 Q9WYE2
DB01589	19	A8MPY1 O00591 O14764 P14867 P18505 P18507 P24046 P28472 P28476 P31644 P34903 P47869 P47870 P48169 P78334 Q16445 Q8N1C3 Q99928 Q9UN88
DB01588	19	A8MPY1 O00591 O14764 P14867 P18505 P18507 P24046 P28472 P28476 P31644 P34903 P47869 P47870 P48169 P78334 Q16445 Q8N1C3 Q99928 Q9UN88
DB01558	19	A8MPY1 O00591 O14764 P14867 P18505 P18507 P24046 P28472 P28476 P31644 P34903 P47869 P47870 P48169 P78334 Q16445 Q8N1C3 Q99928 Q9UN88
DB01403	19	P08172 P08173 P08912 P08913 P11229 P14416 P18089 P18825 P20309 P21728 P21917 P21918 P25100 P28223 P28335 P35348 P35367 P35368 P35462
DB01215	19	A8MPY1 O00591 O14764 P14867 P18505 P18507 P24046 P28472 P28476 P31644 P34903 P47869 P47870 P48169 P78334 Q16445 Q8N1C3 Q99928 Q9UN88
DB00842	19	A8MPY1 O00591 O14764 P14867 P18505 P18507 P24046 P28472 P28476 P31644 P34903 P47869 P47870 P48169 P78334 Q16445 Q8N1C3 Q99928 Q9UN88
DB00801	19	A8MPY1 O00591 O14764 P14867 P18505 P18507 P24046 P28472 P28476 P31644 P34903 P47869 P47870 P48169 P78334 Q16445 Q8N1C3 Q99928 Q9UN88
DB00755	19	O43174 O60760 O94788 P00352 P02753 P10276 P10826 P13631 P19793 P28702 P31025 P48443 P49788 P51843 Q16654 Q6V0L0 Q8NFJ5 Q9NR63 Q9NY56
DB00690	19	A8MPY1 O00591 O14764 P14867 P18505 P18507 P24046 P28472 P28476 P31644 P34903 P47869 P47870 P48169 P78334 Q16445 Q8N1C3 Q99928 Q9UN88
DB00683	19	A8MPY1 O00591 O14764 P14867 P18505 P18507 P24046 P28472 P28476 P31644 P34903 P47869 P47870 P48169 P78334 Q16445 Q8N1C3 Q99928 Q9UN88
DB00661	19	O00305 O00555 O43497 O60840 P25100 P31645 P35348 P35368 P54284 Q00975 Q01668 Q02641 Q08289 Q12809 Q13698 Q13936 Q14524 Q14654 Q9P0X4
DB00182	19	P07550 P08588 P08913 P13945 P14416 P18089 P18825 P21397 P23975 P25100 P27338 P31645 P35348 P35368 Q01959 Q05940 Q16568 Q96RJ0 Q99870
DB11582	18	O00591 O14764 O14788 P14867 P18505 P18507 P23415 P28472 P31644 P34903 P47869 P47870 P48169 P78334 Q16445 Q8N1C3 Q99928 Q9UN88
DB09118	18	O00591 O14764 P00338 P07195 P14867 P18505 P18507 P28472 P31644 P34903 P47869 P47870 P48169 P78334 Q16445 Q8N1C3 Q99928 Q9UN88
DB08896	18	P00519 P04049 P04629 P07949 P09619 P10721 P11362 P15056 P16234 P17948 P21802 P29317 P35916 P35968 P42685 Q02763 Q15759 Q16832
DB08453	18	O14949 O14957 P00156 P07919 P08574 P14927 P22695 P31930 P47985 P83791 P83792 P83793 P83794 P83795 P83796 P83797 P83798 Q9UDW1
DB04855	18	O00305 O60840 O95069 P08588 P08913 P18089 P18825 P25100 P35348 P35368 P35498 P54284 Q01668 Q02641 Q08289 Q12809 Q13698 Q13936
DB03721	18	P01552 P01556 P03472 P04958 P05451 P10844 P11226 P16109 P16581 P23141 P25311 P32884 P42216 P49302 Q04830 Q64822 Q64823 Q9BZZ2
DB02772	18	O00244 P00811 P05655 P0A094 P11759 P22340 P61626 P68133 P71119 P83689 Q02169 Q59976 Q840M4 Q8TE23 Q9L5C7 Q9L5C8 Q9Y3I0 Q9ZEU2
DB01392	18	P08908 P08913 P14416 P18089 P18825 P28221 P28222 P28223 P28335 P35462 P41595 P48048 P78508 Q14500 Q14654 Q15842 Q99712 Q9UNX9
DB01267	18	P08684 P08908 P08913 P10635 P14416 P18089 P18825 P20815 P21728 P21917 P28221 P28223 P28335 P34969 P35348 P35367 P35368 P35462
DB01200	18	P08908 P08913 P14416 P18089 P18825 P21728 P21917 P21918 P25100 P28221 P28222 P28223 P28335 P34969 P35348 P35368 P35462 P41595
DB01068	18	O00591 O14764 O75469 P14867 P18505 P18507 P28472 P30536 P31644 P34903 P47869 P47870 P48169 P78334 Q16445 Q8N1C3 Q99928 Q9UN88
DB00945	18	O14920 O43741 P04637 P11021 P19838 P23219 P25101 P25963 P35354 P51812 P54619 P54646 Q00653 Q04828 Q13131 Q9UGI9 Q9UGJ0 Q9Y478
DB00818	18	O00591 O14764 P14867 P18505 P18507 P28472 P31644 P34903 P35499 P47869 P47870 P48169 P78334 Q16445 Q8N1C3 Q99250 Q99928 Q9UN88
DB00674	18	P02708 P06276 P07510 P11230 P17787 P22303 P30532 P30926 P32297 P36544 P43681 Q04844 Q05901 Q07001 Q15822 Q15825 Q9GZZ6 Q9UGM1
DB00162	18	O60760 O75911 O94788 O95237 P00352 P05090 P09455 P10745 P12271 P47895 Q6NUM9 Q8NBN7 Q8TC12 Q92781 Q96NR8 Q9BTZ2 Q9HBH5 Q9NYR8
DB08846	17	O43570 P00915 P00918 P05771 P07451 P17252 P17612 P22748 P23280 P35218 P43166 P43405 P68400 Q14534 Q16790 Q9ULX7 Q9Y2D0
DB03088	17	O43612 O68601 P00091 P00138 P01709 P03950 P04745 P04746 P0CG04 P15692 P19961 P80075 Q03403 Q46079 Q701N4 Q7SIE2 Q9UKQ2
DB01186	17	P08908 P08913 P14416 P18089 P18825 P21728 P21917 P21918 P25100 P28221 P28222 P28223 P28335 P35348 P35368 P35462 P41595
DB01136	17	O95298 P07550 P08588 P08913 P15692 P16581 P16860 P17302 P18089 P18825 P19320 P25100 P35348 P35368 P48050 Q12809 Q16665
DB00934	17	P08172 P08173 P08912 P08913 P11229 P14416 P18089 P18825 P20309 P23975 P25100 P28223 P28335 P34969 P35348 P35367 P35368
DB00628	17	O00591 O14764 P14867 P18505 P18507 P28472 P30536 P31644 P34903 P47869 P47870 P48169 P78334 Q16445 Q8N1C3 Q99928 Q9UN88
DB00418	17	O15399 O60391 P14867 P31644 P34903 P36544 P42262 P43681 P47869 P48169 Q05586 Q12879 Q13002 Q13224 Q14957 Q16445 Q8TCU5
DB00402	17	O00591 O14764 P14867 P18505 P18507 P28472 P30536 P31644 P34903 P47869 P47870 P48169 P78334 Q16445 Q8N1C3 Q99928 Q9UN88
DB00292	17	O00591 O14764 P14867 P18089 P18505 P18507 P28472 P31644 P34903 P47869 P47870 P48169 P78334 Q16445 Q8N1C3 Q99928 Q9UN88
DB00186	17	O00591 O14764 P14867 P18505 P18507 P28472 P30536 P31644 P34903 P47869 P47870 P48169 P78334 Q16445 Q8N1C3 Q99928 Q9UN88
DB09167	16	P08172 P08173 P08908 P08912 P08913 P11229 P18089 P18825 P20309 P23975 P25100 P28223 P31645 P35348 P35367 P35368
DB06637	16	P16389 P17658 P22001 P22459 P22460 P48547 Q09470 Q14003 Q14721 Q16322 Q92953 Q96PR1 Q96RP8 Q9NSA2 Q9NZV8 Q9UK17
DB04530	16	O60493 P00722 P04818 P05089 P0A884 P0ACB2 P0AEX9 P11309 P17612 P36952 P39126 P39805 P9WH11 Q01064 Q07343 Q99418
DB03793	16	O31168 O67987 P06993 P0ACQ4 P14920 P30044 P31992 P32890 P46059 P51151 P52758 P96965 Q01234 Q52546 Q5PXQ6 Q9L9D7
DB03389	16	O68541 P07986 P09848 P09850 P26514 P36924 P40943 Q46079 Q59288 Q59675 Q7SI98 Q7SIE2 Q8GJ44 Q8RJN8 Q9KB30 Q9ZB17
DB01594	16	A8MPY1 O00591 O14764 P14867 P18505 P18507 P24046 P28472 P28476 P31644 P34903 P47869 P47870 P78334 Q8N1C3 Q99928
DB01567	16	A8MPY1 O00591 O14764 P14867 P18505 P18507 P24046 P28472 P28476 P31644 P34903 P47869 P47870 P78334 Q8N1C3 Q99928
DB01559	16	A8MPY1 O00591 O14764 P14867 P18505 P18507 P24046 P28472 P28476 P31644 P34903 P47869 P47870 P78334 Q8N1C3 Q99928
DB01437	16	O00591 O14764 P14867 P18505 P18507 P28472 P31644 P34903 P47869 P47870 P48169 P78334 Q16445 Q8N1C3 Q99928 Q9UN88
DB01205	16	O00591 O14764 P14867 P18505 P18507 P28472 P31644 P34903 P47869 P47870 P48169 P78334 Q16445 Q8N1C3 Q99928 Q9UN88
DB01110	16	O15554 O75469 P10613 P29474 P35228 Q12791 Q12809 Q16558 Q86W47 Q92952 Q9H252 Q9H2S1 Q9NPA1 Q9NS40 Q9UGI6 Q9Y691
DB01107	16	O00591 O14764 P14867 P18505 P18507 P28472 P31644 P34903 P47869 P47870 P48169 P78334 Q16445 Q8N1C3 Q99928 Q9UN88
DB00721	16	O15554 P21397 P27338 P46098 Q01959 Q12791 Q15822 Q16558 Q86W47 Q8TCU5 Q92952 Q9H2S1 Q9NPA1 Q9UGI6 Q9Y5Y9 Q9Y691
DB00696	16	P08908 P08913 P14416 P18089 P21728 P21918 P23975 P25100 P28221 P28222 P28223 P28335 P30939 P35348 P35368 P41595
DB00675	16	O75469 P03372 P04278 P05129 P05771 P10275 P17252 P41743 P62508 Q02156 Q04759 Q05513 Q05655 Q12809 Q15125 Q92731
DB00568	16	O43497 O60840 O95180 P08172 P08173 P08912 P11229 P14416 P20309 P21728 P21918 P35367 Q01668 Q13698 Q13936 Q9P0X4
DB00546	16	A8MPY1 O00591 O14764 P14867 P18505 P18507 P24046 P28472 P28476 P31644 P34903 P47869 P47870 P78334 Q8N1C3 Q99928
DB00475	16	O00591 O14764 P14867 P18505 P18507 P28472 P31644 P34903 P47869 P47870 P48169 P78334 Q16445 Q8N1C3 Q99928 Q9UN88
DB00454	16	O15399 P08172 P08173 P08912 P11229 P20309 P23141 P23975 P31645 P35372 P41145 Q01959 Q05586 Q12879 Q13224 Q14957
DB00404	16	O00591 O14764 P14867 P18505 P18507 P28472 P31644 P34903 P47869 P47870 P48169 P78334 Q16445 Q8N1C3 Q99928 Q9UN88
DB00371	16	O00591 O14764 P14867 P18505 P18507 P28472 P31644 P34903 P47869 P47870 P48169 P78334 Q16445 Q8N1C3 Q99928 Q9UN88
DB00349	16	O00591 O14764 P14867 P18505 P18507 P28472 P31644 P34903 P47869 P47870 P48169 P78334 Q16445 Q8N1C3 Q99928 Q9UN88
DB00189	16	O00591 O14764 P14867 P18505 P18507 P28472 P31644 P34903 P47869 P47870 P48169 P78334 Q16445 Q8N1C3 Q99928 Q9UN88
DB08901	15	P00519 P06239 P07948 P07949 P10721 P11274 P11362 P12931 P16234 P21802 P22455 P22607 P35968 P36888 Q02763
DB08818	15	O14594 O75330 P05362 P10915 P13611 P16070 P98066 Q07021 Q14520 Q5JVS0 Q6UX15 Q86UW8 Q8WWQ8 Q96S86 Q9BZV3
DB05541	15	O60939 P35498 P35499 Q01118 Q07699 Q14524 Q15858 Q7L0J3 Q8IWT1 Q99250 Q9NY46 Q9NY72 Q9UI33 Q9UQD0 Q9Y5Y9
DB05147	15	P04350 P07437 P68363 P68366 P68371 Q13509 Q13748 Q13885 Q6PEY2 Q71U36 Q9BQE3 Q9BUF5 Q9BVA1 Q9H4B7 Q9H853
DB04141	15	O14521 O14949 P00156 P07919 P08574 P14927 P16442 P21912 P22695 P31040 P31930 P47985 Q16134 Q99643 Q9UDW1
DB03661	15	O34667 P04531 P07711 P0A6R0 P12256 P18031 P30305 P43522 P96113 Q05514 Q5MYR6 Q9H4G4 Q9K2N0 Q9X0G9 Q9X0P2
DB03435	15	O94766 P04547 P09147 P09148 P16088 P16442 P27828 P30085 P31677 P39621 P46976 Q7Z4J2 Q8T8E9 Q9P2W7 Q9UBQ6
DB02494	15	P15085 P39023 P40429 P55769 P61313 P61927 P62750 P62829 P62913 P62917 P84098 Q59771 Q96L21 Q9UHA3 Q9UNX3
DB00988	15	O95264 P00441 P08908 P09172 P14416 P21728 P21917 P21918 P23975 P31645 P34969 P35462 P46098 Q01959 Q05940
DB00734	15	P08908 P08913 P14416 P18089 P18825 P21728 P21917 P28221 P28223 P28335 P34969 P35348 P35367 P35368 P35462
DB00714	15	P08908 P08913 P14416 P18089 P18825 P21728 P21917 P21918 P28221 P28222 P28223 P28335 P35462 P41595 Q9NYX4
DB00622	15	P08172 P08173 P08912 P0DP23 P11229 P20309 P25100 P35348 P35368 P54289 P54750 Q01064 Q01668 Q08289 Q13936
DB00589	15	P08908 P08913 P14416 P18089 P18825 P21728 P21917 P21918 P28221 P28222 P28223 P28335 P34969 P35462 P41595
DB00131	15	O43741 P06737 P09467 P11309 P16220 P33121 P49773 P55263 Q07343 Q08499 Q08828 Q13131 Q9NR19 Q9NUB1 Q9Y478
DB00075	15	O75015 P00736 P02745 P02746 P02747 P04234 P07766 P08637 P09693 P09871 P12314 P12318 P20963 P31994 P31995
DB08515	14	O14818 P20618 P25786 P25787 P25788 P25789 P28066 P28070 P28072 P28074 P49720 P49721 P60900 Q99436
DB03909	14	O00764 O14983 P00558 P06213 P0A9J6 P15925 P33221 P45066 P46859 P9WI81 Q12756 Q56310 Q8ZKR2 Q9X278
DB02930	14	O14874 P06710 P15043 P16118 P17600 P33221 P42443 P54278 P62219 P9WI81 Q10588 Q56148 Q59560 Q7BK04
DB01972	14	O76074 P00497 P0A9M5 P0AG16 P31939 P36959 P41007 P49773 P78352 Q05599 Q08188 Q16774 Q38087 Q9A5I5
DB00777	14	P08172 P08173 P08912 P11229 P14416 P20309 P21728 P21917 P25100 P28223 P28335 P35348 P35367 P35368
DB00420	14	P08172 P08173 P08912 P11229 P14416 P20309 P21728 P21917 P25100 P28223 P28335 P35348 P35367 P35368
DB00413	14	P08908 P08913 P14416 P18089 P18825 P21728 P21917 P21918 P28221 P28222 P28223 P28335 P35462 P41595
DB00277	14	O76074 P09874 P27815 P29274 P29275 P30542 Q07343 Q14432 Q15155 Q7Z5B4 Q8TCT9 Q92769 Q99829 Q9Y4R7
DB00268	14	P08908 P08913 P14416 P18089 P18825 P21728 P21917 P21918 P28221 P28222 P28223 P28335 P35462 P41595
DB00129	14	O43246 O95190 P00480 P04181 P05089 P30825 P50440 P52569 P54368 P78540 Q8WY07 Q9BXI2 Q9UMX2 Q9Y619
DB00119	14	O15374 O15375 O15403 O15427 O60669 O95907 P11177 P11498 P14618 P30613 P36021 P53985 P80404 Q9BYV1
DB00071	14	P01906 P01920 P06213 P06400 P07339 P08069 P14735 P16519 P16870 P29120 P48745 P98164 Q16270 Q96C24
DB00054	14	O75015 P00736 P02745 P02746 P02747 P04004 P05106 P08514 P08637 P09871 P12314 P12318 P31994 P31995
DB00005	14	O75015 P00736 P01374 P01375 P02745 P02746 P02747 P08637 P09871 P12314 P12318 P20333 P31994 P31995
DB08689	13	O14521 P06008 P06009 P06010 P07173 P0A6M2 P0AEG4 P21912 P31040 Q72LA4 Q72LA5 Q72LA6 Q99643
DB08437	13	P0A8P1 P39023 P40429 P61313 P61927 P62750 P62829 P62913 P62917 P84098 Q96L21 Q9UHA3 Q9UNX3
DB07374	13	P39023 P40429 P55769 P61313 P61927 P62750 P62829 P62913 P62917 P84098 Q96L21 Q9UHA3 Q9UNX3
DB03754	13	P01556 P06653 P07585 P0AFB1 P12996 P15692 P17707 P44160 Q52369 Q8UCK6 Q8WVQ1 Q96FI4 Q9X0N8
DB03685	13	P00469 P09148 P0AA43 P15291 P25971 P41007 P62312 P77398 Q5KUI3 Q7Z4J2 Q96AZ6 Q9NWZ5 Q9WZI0
DB02726	13	O35000 P00512 P00943 P09104 P0A733 P0AB91 P13929 P14618 P30613 P50921 P60174 Q07412 Q7ADF8
DB02153	13	P00390 P04190 P0A115 P19080 P32119 P51003 P77150 P84124 Q57366 Q8NX78 Q9FD87 Q9RRU8 Q9ZIV5
DB02010	13	O15530 P06239 P11229 P11309 P24941 P41240 P43403 P43405 P48736 P49137 P49841 Q04759 Q08881
DB01694	13	A0A0H2URW2 O25927 P21283 P26196 P37672 P9WNX3 Q51782 Q746J6 Q9HU21 Q9KVB4 Q9NP99 Q9NWT6 Q9P2W7
DB01645	13	O75469 O95718 P03372 P04278 P11388 P11474 P31749 Q14289 Q15596 Q15788 Q16678 Q92731 Q99527
DB01592	13	P00450 P02786 P02787 P02794 P06746 P39748 P69905 Q16595 Q969S2 Q96FI4 Q9BY41 Q9GZT9 Q9NZD4
DB01363	13	P07550 P08588 P08913 P13945 P18089 P18825 P21397 P23975 P27338 P31645 P54219 Q01959 Q05940
DB01174	13	O15399 O60391 O75469 P14867 P36544 P42262 P43681 Q05586 Q12879 Q13002 Q13224 Q14957 Q8TCU5
DB01023	13	O95180 P02585 P08235 P0DP23 P54289 P54750 P63316 Q01064 Q01668 Q08289 Q13698 Q13936 Q9NY47
DB00996	13	O15399 O60391 O75899 P30542 P54289 Q00975 Q05586 Q12879 Q13224 Q14957 Q8TCU5 Q9NY47 Q9UBS5
DB00493	13	B2ZTR6 P02768 P0A3M6 P42971 P46059 Q16348 Q4U2R8 Q7CRA4 Q8DNB6 Q8DR59 Q8TCC7 Q9NSA0 Q9Y694
DB00184	13	P11511 P17787 P28329 P30532 P30926 P32297 P36544 P43681 Q05901 Q15822 Q15825 Q9GZZ6 Q9UGM1
DB00170	13	P00734 P00740 P00742 P02818 P04070 P07225 P08709 P15559 P16083 P22891 P38435 Q8N0U8 Q9BQB6
DB00160	13	P21549 P24298 P43007 P49588 P80404 Q16719 Q5JTZ9 Q7Z2H8 Q8IUZ5 Q8TD30 Q9BYV1 Q9UHI5 Q9Y697
DB00155	13	O94760 O95865 P00480 P00966 P29474 P29475 P35228 Q5T6L4 Q6TGC4 Q9ULC6 Q9ULW8 Q9UM07 Q9Y2J8
DB00151	13	P16455 P17174 P32929 P35520 P48506 P48507 P48637 P49589 Q16878 Q9BZV2 Q9HA77 Q9Y600 Q9Y697
DB00074	13	O75015 P00736 P01589 P02745 P02746 P02747 P08637 P09871 P12314 P12318 P14784 P31994 P31995
DB00072	13	O75015 P00533 P00736 P02745 P02746 P02747 P04626 P08637 P09871 P12314 P12318 P31994 P31995
DB05492	12	P08913 P18089 P18825 P25100 P28223 P28335 P35348 P35367 P35368 P35372 P41146 P41595
DB03796	12	O43617 O76054 P00709 P02689 P08100 P09466 P10632 P50897 P83812 Q07869 Q14541 Q9X1H9
DB03496	12	P00533 P06493 P06737 P11216 P11217 P11802 P24941 P49336 P50613 P50750 Q00534 Q00535
DB01812	12	O00204 O14792 O43704 P06612 P07998 P0A2W7 P10153 P49888 P50225 P52848 Q06520 Q9Y663
DB01331	12	P02918 P02919 P08506 P0A3M6 P0AD68 P0AEB2 P0AFI5 P24228 Q75Y35 Q7CRA4 Q8DNB6 Q8DR59
DB01239	12	P08172 P08173 P08912 P11229 P14416 P20309 P21728 P28223 P28335 P35367 P35462 P41595
DB01109	12	O95750 P00742 P01008 P02776 P05230 P08620 P09038 P11362 P14210 P16109 P21802 P22455
DB00668	12	P00439 P00441 P01375 P07550 P08588 P08913 P13945 P18089 P18825 P25100 P35348 P35368
DB00599	12	O00519 P14867 P20309 P31644 P34903 P36544 P42262 P43681 P47869 P48169 Q13002 Q16445
DB00368	12	P00439 P07550 P08588 P08913 P13945 P18089 P18825 P25100 P35348 P35368 P54219 Q05940
DB00116	12	O75891 O95954 P11586 P13995 P31939 P34896 P34897 P42898 P48728 Q53ET4 Q96DP5 Q99707
DB00111	12	O75015 P00736 P01589 P02745 P02746 P02747 P08637 P12314 P12318 P14784 P31994 P31995
DB00108	12	O75015 P00736 P02745 P02746 P02747 P05362 P08637 P12314 P12318 P13612 P31994 P31995
DB00078	12	O75015 P00736 P02745 P02746 P02747 P08637 P09871 P11836 P12314 P12318 P31994 P31995
DB00073	12	O75015 P00736 P02745 P02746 P02747 P08637 P09871 P11836 P12314 P12318 P31994 P31995
DB00056	12	O75015 P00736 P02745 P02746 P02747 P08637 P09871 P12314 P12318 P20138 P31994 P31995
DB00055	12	P00450 P00451 P00734 P02776 P05121 P05154 P07204 P07225 P12259 P35237 P38435 Q9UNN8
DB00051	12	O75015 P00736 P01375 P02745 P02746 P02747 P08637 P09871 P12314 P12318 P31994 P31995
DB00030	12	P06213 P06400 P07339 P08069 P14735 P16519 P16870 P29120 P48745 P98164 Q16270 Q96C24
DB00002	12	O75015 P00533 P00736 P02745 P02746 P02747 P08637 P09871 P12314 P12318 P31994 P31995
DB11994	11	P05177 P05181 P08684 P09917 P10635 P11712 P20815 P24462 P55055 Q13133 Q9HB55
DB09238	11	O00305 O43497 O60840 O95180 P54284 Q01668 Q02641 Q08289 Q13698 Q13936 Q9P0X4
DB07780	11	O95749 P01116 P14324 P29559 P49354 P49356 P53611 P60472 P9WFF5 Q8EBR3 Q92696
DB06603	11	O15379 P56524 Q13547 Q8WUI4 Q92769 Q969S8 Q96DB2 Q9BY41 Q9UBN7 Q9UKV0 Q9UQL6
DB05015	11	O15379 P56524 Q13547 Q8WUI4 Q92769 Q969S8 Q96DB2 Q9BY41 Q9UBN7 Q9UKV0 Q9UQL6
DB04946	11	P08908 P14416 P18825 P21728 P21917 P28223 P34969 P35348 P35367 P35462 P50406
DB04310	11	O31410 P0A6K3 P68771 P68826 Q819K2 Q819U0 Q82ZJ0 Q8NX78 Q93LE9 Q9HBH1 Q9I7A8
DB04083	11	P00509 P00935 P11217 P11926 P12995 P13254 P21549 P33447 P83786 Q16773 Q9X266
DB03619	11	P07445 P09211 P25553 P31224 P33517 P54965 Q03736 Q7Z2Z2 Q8GGK7 Q8TDU6 Q96RI1
DB03127	11	O00244 P00749 P00775 P06870 P07477 P07478 P35030 P42126 P68400 Q92876 Q9Y5Y6
DB03010	11	P04350 P07437 P68363 P68366 P68371 Q13509 Q13748 Q71U36 Q9BQE3 Q9H4B7 Q9NY65
DB02580	11	A3FMN7 A7B6P0 B7JA91 L0DSL2 P35080 Q2LU76 Q3JWH7 Q74EF5 Q82EE4 Q87MW5 Q8ZIV7
DB02059	11	O33199 P00438 P04406 P0A9S1 P13639 P26397 P45799 P83844 Q84CU3 Q9NTG7 Q9NXA8
DB01873	11	P04350 P07437 P68363 P68366 P68371 Q13509 Q13748 Q71U36 Q9BQE3 Q9H4B7 Q9NY65
DB01577	11	P08913 P18089 P18825 P21397 P23975 P27338 P31645 P54219 Q01959 Q05940 Q96RJ0
DB01388	11	O00305 O43497 O60840 O95180 P54284 Q01668 Q02641 Q08289 Q13698 Q13936 Q9P0X4
DB01069	11	P08172 P08173 P08912 P0DP23 P11229 P14416 P20309 P25021 P28223 P35348 P35367
DB00849	11	O75469 P14867 P31644 P34903 P36544 P42262 P43681 P47869 P48169 Q13002 Q16445
DB00583	11	O43772 O76082 P05164 P23141 P23786 P43155 P47989 P50416 Q8N8R3 Q9H015 Q9UKG9
DB00537	11	B4YQT9 C3T8E2 P05653 P0AES4 P0C1U9 P11388 P20831 P43700 P43702 Q12809 Q59192
DB00173	11	O00763 P07741 P0AF12 P17802 P24666 P78362 Q05603 Q13126 Q5SL87 Q8RLY5 Q9BY49
